"transaction_hash","block_number","delegator_key"
"0xfedc9e3563920e97d1640b4e7f7e1585c2fd9b69477268752f929f6bbf335870","40732837","0xee9636fbadefeff6c56928f61b9654efa407ebcaa5d46eacac0cae210889f66a"
"0xe6957f8fdcc4fe995102a5adc973265f6ecccce01745d45209434ae44a9fb538","40732838","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0x5ad1ca7b0ab8126b1b36a20edd479934a9b16f0b1e64b485f4f72f8810102cef","40732839","0x123710d6c151b51425b4b092d5dc904b03d73fec442a77519c7fe7a7e3e5fe1d"
"0xcc8c6af7a4a40641afc151ed3591f40f3b4f99065478c81cf393d84a22c64367","40732840","0xb272ebf70dd4bdd90f5807a289ada31f2107e03d5de8d85250df05c6a427edff"
"0xbebd2f6e096bedadb87f5bc0a5af6f270e2bbabbd78bc495511b71e1641140d5","40732841","0x8f33591db154205b514e9f4ca3fc4e7d58d018614ead3c07dce399a51d96d0eb"
"0xd7d3b7393e2d3b622f309c823d3ca3612d55f796bd46bc14870f2aaa30cb3098","40732842","0x30803c7349405b294e19887e4973711000060c145fb85e4cc01ff9ae3d656fc6"
"0x5e2079aa19eb802453a65a003f32ea0aa81359512123aa6632b0876b434cdec0","40732843","0x14ac4392147895c6b79122b0c54369bda33a48e7792f7999e77be4477a48d09c"
"0xa06bec35ee901ace188608341bed73466d3142de250f70a4feebf592602d80e8","40732844","0x689f57c6676fe4e792994d95a48f52ba13eae92203e9d709696785e9608332f4"
"0x3c291a2a93bac1473a9bfd5fdb937dacaafcf3ffb49c50be92dbbc5fa50af826","40732845","0x4d561afc079c8a23d40d001994e4cf5f4b66b30dd805f8466186eab6b7ac8389"
"0xcaa70fb6ec758987d974c7c277a8093b8454b87d04e1633711762a20736a0b95","40732846","0x401344901ac7018143d568d39b0e77836c8e12ac264451f6c7e72f248ab07125"
"0xefb313ef49dc25e4276e5cc4ba3214ac75ede2ef94d4ba3b28fd473365761471","40732847","0x4d1653a7f786bbfe7765688efbff649b11b784bc1176a93247f948a95271f616"
"0x1b3f38879875f0dd777fc8f53c847ad2fa023f0b3f1c0cb508505a6a2805e54f","40732848","0xfaa9e51e561dee9459fe53a2371a846842bc4522c2563a01615812f83132727a"
"0xe11c719659f1a43c5cfb098958bf0f5cbead563d27325b5d63ab2231f6572789","40732849","0xfaaaa7dfe78dd6994a6e21cad1c4df2d32af97254b6c28180e6aaa0b253628b0"
"0x7d36b61145abfa0589487aaf594a0458f2a0acdbd946673d956814c2bec52be4","40732850","0x1279a9eb7f9d88db964207ff96275e992d797b6d1191520d722fd571ed926f6c"
"0x6bd6a6c1866272677ecd7f1b5e64d16b87fa6a6041da313cd3c7121dc139352f","40732851","0x7adf5052f17e42720dd2bf7fc6db8b54819e29a3ce53b5b27dc42233bb5576a5"
"0xabc46f9344c424f2606f2f628825a82031b4802cff761867c1692801bf5e7ffe","40732852","0x0d963d60afbe3368f6a60237789610533a177fb84f1ac146be00b9b793bde4d6"
"0x34edc292561692abb6087f5efea4e11e133b54dae72a93bc4aadda8b63e77784","40732853","0x5bbd968bf499854fa2ca6fc9f42b5fd72c65200c192c59c637b119644d36daaf"
"0x298896d7aea358a635dec5f0fa326c5850d05efebc1d92547b86a7e9da1971c3","40732854","0x5852a2a385a8fe175128501ecb4c7371e10bc4d7fe605796e10a8c13759755a3"
"0xd53c651cc25a5b547602c3e733cec1f35479d9abd15e2c298c59d088b0c0b206","40732855","0xa20fa8f5962070780c4886718f768b5704416633164fbb7ef54c343145f77895"
"0x626c5198f249c46ecd1d8d7a7ae55cbf4eeccef649edbca045bf8408d35ae9cd","40732856","0x02256ae9e6a94bb107fb3677e4a7283650d702476104499645eb2e4ef5648209"
"0x8d9b4d97388429a870b9110fe8d4dc74ec3fb526abe40dd8cbd71cee53c300e8","40732857","0xcdc258c2a7a5fc3b323feb14fe7bbeee0a44197071cff3055e96c40311e449ea"
"0xfde93093ae1df3bddc9d11035067158287bb8176595358b39c373cd57d6373c4","40732858","0x18504a7c0461e0220ccfa0fee46eb1c092e12bed412cf3cc2c71d4fc319820ea"
"0xb25847fc63596cda28daf59f6bd2c4abb9a4f6f901b1d7da90224aff8a49cc8b","40732859","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xa2297d8d4b245238d6ad6107351ce8ca727831faeb56dc2a0cf861efd683c860","40732860","0x667e312e1a24a2185b793aa42ed0236a32797e177cf8fe2095b2b2e7139f25ef"
"0x37439958fbdfea2224899b7d492f4de3afabe5fb56bf71cea52f05ba27d4c0c8","40732861","0xbd461b5b7dd325593ec7f57744e7165058cf79edcee07e0efa15df0a9db5aa31"
"0x85e62911e08fb89b9baffe8fcc1cd6f99f63a731396aa1c1f46bb0cfb5dea4ad","40732862","0xcc850c809b9a92949529a78fdcd1506aab9a73f4b4a3c107bfbee0a3ce10f300"
"0x95d8721fc0644ef798228684cf7c1d53e5410cf6dba83663e3564d4a4ca823e1","40732863","0xe417f781001fd234b9ef0d422a0cecc41db45782a2c85d16b7d8a088c528ea85"
"0xc755a0f9505ea9d590a8fab72503d170f5061573d153b6fd26389d6fd9510ea8","40732864","0x327827c7844f284f7de81abfd4c60c4a57a42cab0178051df9ed74a83b599dc8"
"0x6834c2170651b8d85f345939ea5b1fe85b3b5fcb72e4804e1763f2c27dd6a2f0","40732865","0xc0741ffc75a80662cd34f102d9937d2fd108f413a550dc953617afbb21aa774a"
"0xb58698ac84bf99881fc6dbc971aa4168842a1a2b07e05e45ae89b1581c9a101f","40732866","0xf561b959e99f0b3e0ffe6d25e68b468dfa1ad5fc32acb62f60f47c4bb590bc12"
"0x17a2ed4d1fa9d6bfe77a303a143f1fe20ff01da033265ac4cb7218745314b81d","40732868","0xea2fbb070178e5823b7e621619d1be6caf7be1617d7bfaf7ac89f197b8bc08ce"
"0x0e1f4cf16b08c9117fbba78fe99bf2b008c75b3d07e88d31dab4ba1681eb3d11","40732869","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0x261e88d94868e002e952cf127856e07af203fa9a13f5feaf82448f04061130cc","40732870","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0xdb7a64a5fee52e9104269e68326cdcf841ac2fbfd7fdffb67ef259ce603f0f5c","40732871","0x98be841e7aa7ba4a3297c0a7db19cf4d30b76711e8e2ce62960611677dcc82c3"
"0x357fa19bd40a7bb2d0dfb1bbb87c69a7e0493067346e419a3ef29a011ee7395b","40732872","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x5771e887288f4640c708cbdbb7ca718cfe2b8a133e372f85f694ee14cb704fe2","40732873","0xa85d4f060ee4c9e73ffbdd28a57623dad3d169001fd12d01b9bc55b1a3c76501"
"0x663ca4cf98dd9fc21cbe85f950d83ca64ee4ecf363319069827c6d7fb406d231","40732874","0x0a47b331c5e80f5d62055bf87f32d2bdd6f3a19b83fda2bf520c74181e6a78f0"
"0x0d1e74f1af29de40e9a1b04ae81616cf86d79f70d2ab96046e1dc2201946bef2","40732875","0x97a63538f3225b09145c4514c95f8d2e43affb9b8a0f95cb6247f837dd16a2be"
"0x210e05f474cbc7f0119bffda85f4172d8316b7020b3c326e4b22eb0b2b105dcf","40732876","0x26760db25c047b551afeb35e6d06d79603679e46730852ac59ff0a9561cbd5ed"
"0x1dbd0c6394aed81010ff3a9efb25be2a1c3e2543d25389212de7acc4c42637e5","40732877","0xf5932eca8982bfcd53aa7e3b6c133a410e535bcedc54ae37fcbd79114484205b"
"0xbde67b39763c450760da0ee4c9402ec81e92daeb96469fdce2e524d543e61eee","40732879","0x8e56f919ec9f8301171f322500c54620e03f9563f88e1ab6e3f57d7df8ac85f9"
"0xd3bce390d1200ac621bdc4859e1a7c1c7d317ef37f8c6e6e87fa64608e097a95","40732880","0x3928fdf7166a13508f7ab830f55209db2b541739a0f6fec2ef0d1bb124a33b41"
"0xd83b66135ff3580a3c19cd39758df7c67b9bbafe23cea2b9b3dd120beb541841","40732881","0xf9ec454d392f515018669c14b98b5dbbbc4973c5a4ebff8f7c72f2a82d1615e8"
"0x6ea79d8f181aacd1cc817afbf3732f4d4282c1c79ad3a6365fe8aba4d12beb40","40732882","0x8614477d5c99ede5cfebc5168f1053f26973075ec3707d7ee2d922c96df7cdd4"
"0xcd32a01502d8bdfed4a624e948c42d1a0522b4e4f3e1f26891807a6afd9cd0f1","40732883","0x469d8614f605c8a4fb8a0a5fdca23c612ba199004df8f005ce08b27a87a03f8e"
"0x764eaf2e756715a184b39502b31e578ae3c0e5dbe14a5cf845088f4bf4db27fb","40732884","0x223f815800becf692012dbb6d1b89e3f66ada624d7c5b00840c146dec51ca624"
"0x2d9c2a304768754102a7c0500df1e1fad364f36fd82c42fed4d40276e401e189","40732885","0xdcd21a6fa50ac6a7f9890cfe4474733cafe2663e855dd38a48abc2bb1048e073"
"0x41dfac98664c18f204ca77d5b6040472acbbb0bcdafa1b1ff1a219d3c60fa88c","40732886","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0xa17fed131bb9d005a0e49f1f1ec67c48516f2d4515a5817f73539de1dd6ea8dd","40732887","0x157beeba24d41b5f2c30ccb53fcb6cc4cf3cc998d2b8d06d8bc156d0925d1ec8"
"0x9b3e3981f65076b672903d60dceac51abe4f761ea2fc97036939a0cd3c1a470d","40732888","0x9a8da6cb489f32805820b9be8f16a8c1c652c792456f7c7e53d27cbed34a21c0"
"0x1fa0eb97f1cc258c4ce0ad4d2745cf403e9da2c89b4031313748ba8fbefd10a7","40732890","0x7adf5052f17e42720dd2bf7fc6db8b54819e29a3ce53b5b27dc42233bb5576a5"
"0xca44d5280941be5ee462d5e4f9a6855e1fe044413a0c7e5808930fa79ec435e5","40732891","0x02256ae9e6a94bb107fb3677e4a7283650d702476104499645eb2e4ef5648209"
"0x816c9d2bc015e21412072e347f271e23a87731cd98618eac20709f8961ca267e","40732892","0xde720aa0491c0388b8b55923ca33416962cbd17215824e6cef242fad72876657"
"0x6e8fb404675ef68c3dfa619841a69f6f1061ee13f2bb1bbc0ed469190e83088a","40732893","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x5cdeed85b1c3649839fcba13ace92163b3ba82174060bc5611b3227a3f77595c","40732894","0x36bbbd2bd05e1fc52d6f0ceb9ffe1938dbd9f715761b1cd8f77eb32371942866"
"0x204cf4018b9810dc7189d8e1210fbe52375b3925d2ff6c6a86f5e9f42d14c039","40732895","0x5de51fe91274c2eb85713d40ba99f453a5a8a25158e381128dc433ad055d66b8"
"0x757c334805ff1eb84fdb4d8711aed267589fac9f71c05e99f8e6dec1b3799aae","40732896","0x98814e958c0f4f78f8ce56a998d9fdffe73f617784909fbaaad08c87b1f6d3aa"
"0x0f03d03f1d6fae1a7f797e2553f7dadfa55a3831d628b037cf1b211a65d7bd30","40732897","0x8e56f919ec9f8301171f322500c54620e03f9563f88e1ab6e3f57d7df8ac85f9"
"0x04367ccad0f3cbd617a85194f387b77da38ffb4670a22c1af63a5de4b8d750c2","40732898","0xe058e9b6118345123ee3eb0422c0a570c01177a2fe7365e0e1bfd47d099100d2"
"0xfe77a3a6466aa5cc1ecd7551706c4504ce03bd378521ac456ed2ac3d55ca5218","40732899","0x00dede0a58d6990acb6a361835144409e3d9779bc86e170d468990fbc42a3b72"
"0x47bc960f9c37d44a0b9f0022334145c9183949fe7fa636abc3ffd586ae1f460d","40732900","0xdac16eb1645c0681ed45e9f89475f1deda363fabfcf83e6df280713d3aa1488a"
"0x98cc330ce9729d83e7e80f82c481329fa3fc1b89de8d22452a00db37d18515ea","40732902","0x26907db6333beff501f67eec3792ef6b7ee895c309472756cbfb096bffb0e6ed"
"0x9d2fc0fa953fce5e8cc0676ae4b5bb03327aff31b8fc8c62133f36f2e5acbe90","40732903","0x0cff6bd5ddebe612e11371aa04a3fb847077cf2e8bd68db803549d44d0d1151b"
"0xadc6cbdc9ae1aee62f4079808d86c7dd27e0e775bd5accff002223ac3f995083","40732904","0x4f06a9e818d58e301638620c10cc8210bb78676e408ed97bca5ede6fced3a660"
"0x99f4a21bdc6a174e7ca53d46d6bded3c137444223ae5c022b386e42d5e66d634","40732905","0x8cd29ca81e7a201a1657728a9a3809714a525eeccf6497756870340ed1b8f75c"
"0x3c9a2d1207e6a98e40bed1ae560564749902b93111baaa61adc8530e7672d542","40732906","0x07d877ccd4d4de64a6fc426e55788f16eebac786152475086a70817a83f64935"
"0xaa0028f077759856dd2e289b22486c0ba6f7f93e790d7c864a29d6ec85e3afb6","40732907","0x2cec94103e3f79b1eae8ca39cdeceb323067942d5e520ed18dbfb7e0e16466c8"
"0xc900a17bc975d82963c6277ee4f7c219f365829cb4cce9bd0b6b3c6c67b63f82","40732908","0x9e4b4e179b9a763c9158507f9377a2bc7ae787a701713db38762c0a3de364f79"
"0xd9ac43f812b0ab5f64fcee3e0980bbb7e476f1580fa315c8576131a121411f61","40732909","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0x66ce3b78e6cf9ff8f21fb2adb78e1c9e9a74f8385b6dcb724d2b23c8e5d3197e","40732910","0xabc3f972b9f812d2f58f4b9b772935811381d12200d5288e1214f086e6a2c6b2"
"0xdf0399a96a9d3560fcccacdc9022bca7d3926919d4e32d73842e6a0499fcec0c","40732911","0x4f06a9e818d58e301638620c10cc8210bb78676e408ed97bca5ede6fced3a660"
"0x84b54873b83636e7a066feeda6a2f734a338958c7792afc7d12d8ea2dfbf6c75","40732912","0x97954078fb19e00173084f264296cc7c183db41ba95d7fd2ca03625bbd65213a"
"0x140aace048e94767a7605eb591c6be251fb881f929aa7e7f3dc8753edc045be1","40732913","0xd89842943937e94a6f643353a578d7dd2ea2e69230d1510c57352276a996b89d"
"0xf4a03202339b3dfce156953f0967c4fb9aeebc858730d9076f0c0dcb5d01d607","40732914","0x60bf377aa6dad48eeff488cec454ace37e74d8d3623584dc6b94e601505707f6"
"0x004c7c0527a65f0d12d5cef418613467f8cfa58c06e2ec98d03566aabb156dac","40732915","0xec968439239fc8d6af235d8b23b0c542617bd246e6a28ad740f31c8361513faf"
"0x97891ca037ef81a285b9302786ad6bcb0f6d2f96c3fdfe0450a4e1025ab1ac48","40732916","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x400a076f8b2af5cedc95a9c378454f4cdbb1c5eb0a314ddaee168241131d4311","40732917","0x7624563c10b9ad850f152bb7313934a2e60bbe24b40a37bad0d3d919a0543212"
"0x07eafcc50771e348a07ede625f3b5b0d0d56b920ce03bbea9db91b129b829f01","40732918","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0xcc8ff57c4205229c13e9232431c510cb63339e59db5113a12780d0fa461f44b3","40732919","0xd48d3985152a7a4905b7c32032aa38b31f30dbe13a98875512c55eaccf7a9c73"
"0x306d84f594436f86b2798c206ef9976f384913fa0e86b8250ebc6984c021b2c0","40732920","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0x38764ccd089631a6dfc9a3191aed1f1d173450c707ec5eefa7c2b1d05ed780ff","40732921","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0x38527f1ff16e78d4075cd7ed3b22c8fa0e596748516e9668c4aec7130fe14f9e","40732922","0x3928fdf7166a13508f7ab830f55209db2b541739a0f6fec2ef0d1bb124a33b41"
"0xb30c1ac60051deb6aeed577e868b7a405b44537305775cd0fd6b0979f4d7dd97","40732923","0x3928fdf7166a13508f7ab830f55209db2b541739a0f6fec2ef0d1bb124a33b41"
"0x9abf39867279c94328c7456fdf78bc8a3efc345799f75a437a36c2606e92c200","40732924","0x5aebc1d2698badacbd9ec88e976d5d14b7805d75047b127a8b1fbaf4ad13447f"
"0xf7ccad7387dd5ca5236a650119319870c523b5ea648653fe5ddc8f0d92ab3e85","40732925","0x381b9dd9bcb00606fcdb4b41b526b2ef67585f077970c9ba86a1eb4fe010a53d"
"0xe3d45ed83a945cf86fd7791a34175df4792786c212e550a9fffc406610171ecb","40732926","0xf4bfcbd64dfda81d2bc42a88e47a6168483c85f9f942bde61e4a7561afb775ec"
"0x90a5eb050602d6f51ee34eff470a22a1e4828d37829ebd5546b3d9f629a4a4d9","40732927","0x3928fdf7166a13508f7ab830f55209db2b541739a0f6fec2ef0d1bb124a33b41"
"0xe8b658189ffc493befdca634eaa2de396b0e8a3f2d48dbe47932720a69124135","40732928","0x3928fdf7166a13508f7ab830f55209db2b541739a0f6fec2ef0d1bb124a33b41"
"0xff3ae3a779dcaf88b752b36a54d0391812bd9a520507e603bedcbd35a24e1685","40732929","0xf4bfcbd64dfda81d2bc42a88e47a6168483c85f9f942bde61e4a7561afb775ec"
"0x3526f009520e0ff73d0391f7eb7c7a78cf819e7fd201fa7d696eb67dd0af27b6","40732930","0x3928fdf7166a13508f7ab830f55209db2b541739a0f6fec2ef0d1bb124a33b41"
"0x7dc37bd21840ba8cd07ebe0e8e9222773be071f0093274d3f71a34f19452840f","40732931","0xd491e9497cb6b20b1d7ee1fb733a01974f82f8104a5c447bfaa90ec9abde36ac"
"0x8e17e719c4c8e550014229ffa5e45eb552fb2e61b66253ab32bc12b63519e7f4","40732932","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xd086eed7df2e29ea9ab9366e3bbc419786e7923668dcea2b139b85a4975e2d22","40762494","0x2b9594b0ed3c41745504430d39616ef8da7609b6dff35038df14e9405dad0454"
"0x1cb97a8231d4bb921340fedf3a533bf1b37b2c7e73a46e7761932dc47c8c4830","40765738","0x7035601b19e5797ca0a893b3e12aa2495aaf8c4e727b83f0aa5d2ffeea749f31"
"0x959db8f15175bc51039b8b02857fc732378159d2ca9aa7117974046365b682ce","40765986","0x7035601b19e5797ca0a893b3e12aa2495aaf8c4e727b83f0aa5d2ffeea749f31"
"0x7dee4e9718951c412be932b58ed858333a0419ed7a96af687ff70291dc236cad","40766410",NULL
"0xc1316376566c120c06cd121e740aa5d2aff39fc6a68bd3c118b1795266c1a2f2","40766497",NULL
"0x8d82bb50f305aa52a4ee2f713ac19c2bd3c839bab5cf58a739b250ef4c394f3c","40766531",NULL
"0x9a8c3219d2d2f24d100544639c72a1cff2aa2ee55b0166198be0d6107d582f12","40766567",NULL
"0xde7222f7be6ff7479c2e66fe6701ba0697aead44252c8506c8742156cc9a5212","40766908",NULL
"0x91852939d05268424b57efb577e4faa0978ec8ce813c2029df6a6fbccf0231c6","40780387",NULL
"0x84c210297d07a27b95bf8610594de00eba674eb7e0b711d1dcbd937deedc4b6c","40780398",NULL
"0x735832cf1ada6b76979835a825baad8dea1fbd4eddca0b4fe62ade6aa1b4345e","40780405",NULL
"0x8068f5c1a3e91fca8dcc88d67dfc273c51865570a3b3c1f355120a8d3ce8322b","40780727",NULL
"0x77ae1b7472c6c6c7f72891050536b812540f4db2f43eff9c891667ebdcf2893c","40780796","0x7035601b19e5797ca0a893b3e12aa2495aaf8c4e727b83f0aa5d2ffeea749f31"
