"transaction_hash","block_number","delegator_key"
"0x47386d89e390720ea693a5c151812ec050263f9f5f070bc928b4adf6e6a2d190","9778432","0x89b7dd0fce7f4eaf4756783b8c59386a07fbbc43400e5726bc93a93621c9c47f"
"0x87ccc301b5a93c538b5256defe80646b8717ca3413e50cfff9fb6a88eea4c629","9778433","0x94fdf7dd20320caf65958d04752cc8404b279c1188349657b0b5d444aff2bb4c"
"0x6b7c62a8740646ac106722b06f81fab638fb7a64d383ebfdfffbe1e1d3cecc9d","9778434","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x944476ff5b81a7d34c4eb7a20f6bc4bd99a898aa4a34cd068ffd145002d9c61d","9778435","0x652ba9d00d2822de3fa1a60c5e47de5b5a52af6ca3ba3f7f0170a64efc58fb27"
"0x6bf454640ded815db7a85f919ecdf5e3751b28541b747397412fd2fe8cfffc62","9778436","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x4f1473cb3e24e2e97043ed932bd0ddac122e96a9a1a6bf45e279f518feb92479","9778437","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x7f20ce36be0d3e7b959ac4842618aa62bf89243ac1617b0cc268cd25a84b24fb","9778438","0x7035601b19e5797ca0a893b3e12aa2495aaf8c4e727b83f0aa5d2ffeea749f31"
"0x7b2143e317d2fe0df0f2857d70b50a4aaf69f3e1ee64f40e0007045dab24646d","9778439","0x8302f584f05fdff5dd6dfcdd3071b65c3a8d9cd6f5a30d23f084f9e2efb122ab"
"0x8ea0f59de87ec90c3ff574d9355d48a974257f397785b6d5b887ea960f17631b","9778440","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x6cab9e93da03534638b68500464c19f2b34e38690993fdb59f57e6f8a12a7178","9778441","0x2b6b19674f293a90d8384d3f0a21a765c97786822016959c7cbbad6d079572c7"
"0x58f290444a328f878d6f977f9512de87932db1f2fd4dcfe141ffae4388daacbf","9778446","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xb3a036208f4a71cc32cb9bea3034a011131a810cc53377ad1d69c5db8c2ce403","9778446","0x652ba9d00d2822de3fa1a60c5e47de5b5a52af6ca3ba3f7f0170a64efc58fb27"
"0x0bf9b6303427760bed79e5ebdb3896364602996e9f4d3373065cbd9b1bc8d5ac","9778446","0x3d01f21c9d4df9f4e49fc6d127908e21ab9003a114fc2b0e1570bd30174a6b4f"
"0xd38d73cc67dd38077e798081559a1437618aaaffc05ae20a7135a9566876b51a","9778447","0x24e91db20dce321f173389783c8c880f56a965b79825912b8e35ea00f2c670c3"
"0x5b2d90ba4075995184c81535301113795556270df52c50c81ad9c1c8e89d3a93","9778448","0xe19f6f43149c2ce9abf678cacb70324d4bee84088b951a4d75e1bf84e3cf0ac7"
"0xeab7e5f7e3407187416d5da7b70aa3f6ee7747f8026eee4565801d477a5727ce","9778449","0x4150791c0008ffd9f5ff6ec8efcf8ceba10c3f2e2ebb563a14c7dcd1dd640521"
"0x411a3a9d2407518507a90b9aacf38becaad9e9d48b75328dccb7d7e2d1535a14","9778450","0x6cfffa4bd5d103ef306511f645399c5a6e605c482993665fe148d72bd38f555d"
"0x9d20d380e3724224b243e64f4d1132bd984bd73bee0d110b28bc35899c58560d","9778451","0x7035601b19e5797ca0a893b3e12aa2495aaf8c4e727b83f0aa5d2ffeea749f31"
"0x34ace08b9f07d913bb6fc2f45fc2062902f69ba4ed453558bb90fa3c3644dd44","9778452","0x3dc6ed57708aa4add72523f88928904764e8d4dee6d5559b628046aed5dc9268"
"0x030b3e4c1677ac05d2c84f1d66fda4820fb9fd878b352c1f32e3bffb0e9ab426","9778453","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xcc6944302d829fd6fa3b113a1e397f14235e86a523c0ef2615a3d62c1d6b4387","9778454","0x2e6e883ce8f21ab4c990005a1e919bd951bbcc1bee845e5df5b7097fe88ce2d4"
"0x937da5b5d61e4dba62faacedeca3484b7ffba142ba7c68a6ac4cfe98d15fd551","9778457","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x3ede8a383a0582d96b7f6a72bdc2d4705c23dbc70144dd322543a8d83d5a0c35","9778457","0xa5c6377709bd92ea006f0cfc68e716a5bca5c1c0a5b439109b83e0dfa009fc62"
"0x52b185292948996d00618e7c5fe2819ba2b13f746fa6f065fd2261cb603fc77d","9778458","0x652ba9d00d2822de3fa1a60c5e47de5b5a52af6ca3ba3f7f0170a64efc58fb27"
"0xb8185358cefc679bb9f5da8047dabcfad24bec6b3bf890456f3fa751091b2592","9778459","0xae222a50c77fa8e64b58d54e7a23d9d7fa3ce3d213a0dc010eedb12eb3da5668"
"0xdda0660c231509eabbbe752e619d3e347e86ce6b3f9c60c49090db4480d010b1","9778460","0xeb94c7ad033ba49a92319ffdbe44c78bc70e7a2f38bcd8d8753af54d557d9581"
"0xfa20d768835621722db8b728e0c97b933f65eac5ba3f69d5179a91c8b17c8feb","9778461","0x02f5c32f0c290724380053648ff1de7aca6a910ce0aed5486c9c129f03f78731"
"0xb15aa34ff5f159a3bf7deaadbbc5957b2bd73e118d27bbe7bda6f1eb9ababa3e","9778462","0x9a8da6cb489f32805820b9be8f16a8c1c652c792456f7c7e53d27cbed34a21c0"
"0x178c4e3b227b3ded17e9c31a9c3b44cd5df51384f7a1c0f854f991d216f3ca49","9778463","0x8f33591db154205b514e9f4ca3fc4e7d58d018614ead3c07dce399a51d96d0eb"
"0x7029141445c79d92969fe32ee852e1854d77470d2b56a32287d0323da2aff744","9778464","0x652ba9d00d2822de3fa1a60c5e47de5b5a52af6ca3ba3f7f0170a64efc58fb27"
"0xfd03b97ee29765a7fe01d821ba5d90793daa7356e827b73e8e5f20044fbf1378","9778465","0x05e9fdee3cebb624da2ff2b5666f0479af1a8e8b6c92d9126d8cd71f312ae951"
"0x9a9815208c040605b1ffc26d107cd8474058c92019c3c815b6e06bb4dbecb95f","9778468","0xd0b4da4df15a8b0e0b1901f05af18272ed5fd379d6b3a09fd45a135746f1c56a"
"0xe848363c12861a029262924919e980226b1d81805fc7831187112e84be40c007","9778468","0xbaadf860716f150839992f5e5320448ddcc647ce60a52bd50afc5cd513c1cb2a"
"0xf72d715ac5a158b54ff817839bc4dad3344f59d96fe62d5cdc53ed14c453720d","9778469","0x41779e551101f316a51f15b9ea8e5ca35c7667db2ae320e809e84852e439c623"
"0x632ebcfd60692b94cf37bf2ca2f37c0ae21e93899399a06ced75e5ca175d2f01","9778470","0x14ac4392147895c6b79122b0c54369bda33a48e7792f7999e77be4477a48d09c"
"0xeffb2d207fbc93f0255a8caf795fb0729a902e6f3c9fe1f9bc0f1e60442ca9db","9778473","0x41779e551101f316a51f15b9ea8e5ca35c7667db2ae320e809e84852e439c623"
"0x66655fee79642348a1e635c7bec2b4ed1ba10d514faf0054b369d77623f08afc","9778473","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xb3897b8b9722f1733f48274c353912c8722d2bbcb9731be55889acf055ee07a8","9778474","0x9eafcac75510c0905eba541bb2c77111d1ce992d571ab0506eb0ee5df2f5431e"
"0xa91facecfda0d8c1050cde56ed5948fad8d85521f508e1c8e2ed190a985dfa79","9778475","0xda63edb1936292371c5e46beb7d539e49358f5910253a75b5ea5d3279677902d"
"0x238f5d4d4d83240992a1e743f34d19127f508fa5aada6047226265f42587cb90","9778476","0x2b6b19674f293a90d8384d3f0a21a765c97786822016959c7cbbad6d079572c7"
"0x04922127b06ca725ee5cd82ff56254ab21213e79dd5f21f5c097c74f6852768a","9778477","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xbdd2803d1b92b32f2a97d043636d999ad98a4631056e6865ab1f14ed7b9fc7ed","9778478","0x41779e551101f316a51f15b9ea8e5ca35c7667db2ae320e809e84852e439c623"
"0xda48bd1eb27c8c3fcb91567400e42de32183d609b389668d6eb565eb7e662480","9778481","0x24522400f982678b5a57b9363f6b42003c26b417ef8177c010f3e6b54e042da7"
"0x34c7e6be20bc4d7373c1c1e8251458cd21d77cddc228bcb0acfbd0f7de2daa06","9778481","0x69b8003bbe73e6dfb0670fd76e1dcb4edfc634b0e4ec6a1467bdd94082ec5fe6"
"0x96ce06047bb891c1918e1aa1fff6e3dc27d0357a48185e3812bd6221fec87e80","9778482","0x172212cfbf78c7b6df66e915990bc35218e75cf02ad9bd4e680f22d9c49eac1e"
"0x46976d8267d17a3254f7d5d24e102d136e07156e1a6f9e475570cea7dfbbde01","9778483","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x625cdcfdb548c576e2f9d5ae18b0d8367d5c06f4d9efd2e9b69795ae5395b9fd","9778484","0x76aa7771796827bf7f686b2e22cfaa920a80db61a07c186647fd39737bea37ec"
"0x408da3946b43d0dc82fb201d39ffc747a5596936a878e7d6f827aeec4dfd29f8","9778485","0x9e4b4e179b9a763c9158507f9377a2bc7ae787a701713db38762c0a3de364f79"
"0x6713a96f8cb01cffab8ac485e5a0c28f74717e74692218a490d07194c938538b","9778486","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x8483683861dcc20147103a98cc1a6b53dbf409a110ae2de4c19cd064ec9391ef","9778487","0x76aa7771796827bf7f686b2e22cfaa920a80db61a07c186647fd39737bea37ec"
"0x5c8f27a7063e31285c9cff86c5cf76f80b4e50d3e8a80f9cd5b5572f694bffff","9778488","0xf4bfcbd64dfda81d2bc42a88e47a6168483c85f9f942bde61e4a7561afb775ec"
"0xae60f0136d68b91897f06e97df23ff393155d637a9689e5fe7fd5032ff891027","9778489","0xda63edb1936292371c5e46beb7d539e49358f5910253a75b5ea5d3279677902d"
"0x10e27f3f539687c824325f70d41ea32baf6b7ad5d607a2ea49f6334c8f169a46","9778490","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0x21204766b2b365620d118383db3b923ad7ba6741e78dd9ed3ec67621776bf511","9778491","0x9e4b4e179b9a763c9158507f9377a2bc7ae787a701713db38762c0a3de364f79"
"0x1ef99b7485c313afe55b66d5d4a74b50b3a3987238aa1a77844a6a52c2da8ad9","9778492","0xba6566af734d1bedf87714979a94fbdff902bfa02dbef1e2723f7bc6141ec894"
"0x1eb84ae9e7eb5371a857acb876cfcc0c584f2f92345b9b0bb9660e4a9e9bc236","9778493","0xc4be2fb9acb4710567311ccd06c0e43cf8aaee6bae23d926f28bbee820ddd895"
"0xc46c1bc9a7a96e331f0951b5def2a7837bbe68d63ae1ff599b33420997669e15","9806039",NULL
"0xfa0b93f1e50a848a9bbea7b35b0e4ec7af3f029acb2f8b0b361e349740cc5541","9806157",NULL
"0xe9ca53bfc49def98263c4a3ab9a4aed358df36679a61fc8171bb008d08202bb3","9818208",NULL
